#Sample=middlenb
#Laser=785 nm
#Grating=600
#Exposition=10
#Accumulation=1
#Acquired=07.11.2023 14:02:58
1499.88	789.758
1498.03	792.177
1496.19	793.742
1494.34	798.845
1492.49	798.983
1490.64	801.807
1488.79	806.857
1486.94	809.988
1485.09	815.439
1483.24	815.563
1481.39	814.315
1479.53	810.842
1477.68	813.583
1475.83	816.105
1473.97	817.865
1472.12	819.031
1470.26	824.822
1468.4	831.701
1466.54	836.592
1464.68	839.233
1462.83	843.934
1460.96	843.059
1459.1	847.962
1457.24	852.322
1455.38	854.307
1453.52	851.98
1451.65	850.347
1449.79	849.215
1447.92	848.303
1446.06	844.622
1444.19	848.383
1442.32	848.61
1440.46	847.288
1438.59	846.672
1436.72	847.403
1434.85	841.737
1432.98	837.756
1431.11	835.25
1429.24	831.975
1427.36	828.806
1425.49	831.756
1423.61	832.493
1421.74	833.6
1419.86	831.211
1417.99	833.021
1416.11	831.226
1414.23	828.245
1412.35	826.382
1410.47	824.862
1408.59	821.22
1406.71	820.856
1404.83	821.529
1402.95	820.38
1401.07	818.113
1399.18	819.683
1397.3	819.727
1395.41	820.302
1393.53	819.18
1391.64	818.191
1389.76	817.896
1387.87	818.631
1385.98	817.245
1384.09	816.946
1382.2	813.548
1380.31	811.626
1378.42	808.52
1376.53	806.762
1374.63	804.178
1372.74	802.311
1370.84	801.456
1368.95	800.395
1367.05	804.643
1365.16	809.001
1363.26	816.407
1361.36	821.858
1359.46	827.981
1357.56	835.423
1355.66	842.386
1353.76	844.594
1351.86	844.781
1349.96	848.07
1348.06	849.652
1346.15	846.508
1344.25	845.158
1342.34	839.666
1340.44	838.603
1338.53	837.917
1336.62	840.306
1334.71	842.059
1332.81	843.844
1330.9	844.026
1328.99	849.743
1327.08	849.081
1325.16	849.021
1323.25	850.714
1321.34	852.374
1319.42	851.497
1317.51	856.427
1315.59	861.795
1313.68	868.63
1311.76	873.662
1309.84	875.172
1307.92	881.184
1306.01	883.183
1304.09	883.831
1302.17	886.8
1300.24	884.79
1298.32	885.215
1296.4	887.428
1294.48	892.097
1292.55	895.753
1290.63	900.34
1288.7	904.665
1286.77	912.746
1284.85	918.78
1282.92	919.014
1280.99	921.227
1279.06	918.4
1277.13	918.533
1275.2	922.728
1273.27	925.007
1271.34	923.94
1269.4	924.321
1267.47	926.388
1265.54	929.026
1263.6	928.112
1261.66	923.462
1259.73	920.7
1257.79	918.462
1255.85	917.074
1253.91	915.654
1251.97	911.718
1250.03	905.884
1248.09	905.522
1246.15	903.606
1244.21	897.592
1242.26	894.869
1240.32	889.188
1238.37	884.617
1236.43	881.72
1234.48	876.699
1232.54	871.297
1230.59	866.722
1228.64	863.607
1226.69	860.462
1224.74	855.011
1222.79	846.122
1220.84	839.684
1218.88	829.573
1216.93	819.894
1214.98	816.559
1213.02	812.017
1211.07	807.198
1209.11	803.104
1207.15	799.144
1205.2	795.054
1203.24	790.473
1201.28	787.186
1199.32	785.055
1197.36	782.453
1195.4	780.112
1193.44	782.196
1191.47	783.582
1189.51	784.703
1187.55	790.66
1185.58	789.065
1183.61	787.66
1181.65	784.257
1179.68	783.184
1177.71	782.331
1175.74	780.993
1173.77	782.171
1171.8	785.049
1169.83	781.464
1167.86	779.716
1165.89	774.164
1163.91	768.253
1161.94	767.179
1159.96	773.863
1157.99	775.115
1156.01	778.138
1154.04	777.305
1152.06	778.227
1150.08	778.178
1148.1	775.796
1146.12	775.889
1144.14	778.601
1142.16	778.747
1140.17	785.112
1138.19	788.233
1136.21	784.584
1134.22	784.238
1132.24	781.059
1130.25	781.43
1128.26	778.55
1126.27	775.965
1124.29	777.997
1122.3	779.099
1120.31	781.642
1118.32	785.066
1116.32	787.585
1114.33	789.879
1112.34	790.089
1110.34	790.71
1108.35	789.655
1106.35	791.106
1104.36	790.728
1102.36	794.265
1100.36	794.763
1098.36	796.913
1096.36	799.905
1094.36	799.622
1092.36	797.543
1090.36	793.571
1088.36	793.357
1086.36	791.186
1084.35	791.845
1082.35	790.772
1080.34	793.044
1078.33	794.454
1076.33	796.948
1074.32	795.745
1072.31	795.896
1070.3	794.208
1068.29	793.996
1066.28	793.284
1064.27	795.812
1062.26	795.059
1060.24	796.87
1058.23	794.427
1056.21	795.156
1054.2	791.841
1052.18	787.763
1050.16	781.937
1048.15	778.581
1046.13	774.592
1044.11	773.471
1042.09	772.867
1040.07	773.096
1038.04	771.496
1036.02	774.336
1034	775.357
1031.97	775.299
1029.95	774.869
1027.92	776.006
1025.9	778.362
1023.87	781.355
1021.84	781.008
1019.81	782.078
1017.78	782.263
1015.75	783.219
1013.72	784.589
1011.69	786.045
1009.66	788.531
1007.62	790.729
1005.59	791.647
1003.55	792.186
1001.52	789.506
999.48	789.378
997.442	789.775
995.404	793.06
993.364	795.317
991.325	799.294
989.284	802.53
987.242	806.67
985.2	808.226
983.157	806.254
981.113	807.26
979.068	809.473
977.023	815.543
974.977	821.936
972.93	824.375
970.882	828.073
968.833	828.531
966.784	829.113
964.733	830.637
962.683	831.479
960.63	830.446
958.578	834.974
956.524	841.163
954.471	845.76
952.415	848.966
950.359	846.305
948.303	848.068
946.245	846.355
944.187	846.316
942.128	844.43
940.069	843.079
938.008	843.593
935.947	844.472
933.884	849.373
931.821	849.144
929.758	849.294
927.693	849.58
925.628	852.147
923.561	852.016
921.495	852.123
919.427	854.47
917.358	851.183
915.289	848.959
913.218	845.649
911.148	845.342
909.076	845.674
907.003	840.336
904.929	842.296
902.855	841.286
900.78	840.651
898.704	837.651
896.628	839.869
894.551	838.313
892.472	840.427
890.393	843.044
888.313	846.388
886.232	846.04
884.15	844.708
882.069	847.115
879.986	850.621
877.902	853.157
875.816	856.077
873.731	857.146
871.645	857.637
869.557	856.713
867.47	859.946
865.381	862.186
863.291	866.068
861.201	870.139
859.11	873.187
857.018	876.769
854.925	876.79
852.831	873.788
850.736	870.145
848.641	867.195
846.545	865.627
844.448	866.579
842.35	866.25
840.252	867.874
838.152	871.596
836.052	874.59
833.951	877.412
831.849	882.823
829.747	881.135
827.643	881.388
825.539	878.901
823.434	874.743
821.327	870.086
819.221	865.52
817.113	864.267
815.005	863.478
812.896	863.141
810.786	859.003
808.675	857.132
806.564	855.527
804.45	855.176
802.337	856.149
800.223	857.657
798.108	858.787
795.993	858.659
793.876	859.564
791.758	855.915
789.639	852.613
787.521	853.951
785.401	854.832
783.28	856.572
781.158	856.701
779.036	860.134
776.913	861.886
774.788	865.116
772.664	868.203
770.538	870.523
768.411	869.081
766.284	865.801
764.156	865.234
762.027	867
759.897	864.942
757.766	870.077
755.635	875.87
753.502	879.338
751.369	879.416
749.234	879.124
747.1	874.205
744.964	868.971
742.828	870.801
740.69	875.383
738.552	882.231
736.413	886.897
734.273	889.266
732.132	892.903
729.99	890.566
727.848	887.202
725.705	879.47
723.56	879.114
721.416	879.625
719.27	882.106
717.123	883.153
714.975	880.588
712.827	876.532
710.678	872.899
708.528	874.587
706.377	871.468
704.225	866.985
702.073	864.362
699.919	865.431
697.765	863.678
695.61	860.868
693.455	863.079
691.297	864.604
689.14	862.06
686.981	860.818
684.822	858.6
682.662	855.191
680.501	851.431
678.339	853.905
676.177	852.014
674.013	851.338
671.849	852.613
669.683	854.654
667.517	853.686
665.351	854.763
663.183	856.792
661.014	861.853
658.844	864.405
656.674	868.692
654.503	869.435
652.331	874.181
650.158	876.826
647.984	882.297
645.81	886.343
643.634	889.244
641.457	890.095
639.281	891.242
637.103	892.343
634.924	893.835
632.744	897.247
630.563	902.36
628.382	906.728
626.2	911.769
624.017	911.218
621.832	911.872
619.648	907.667
617.462	900.734
615.276	896.629
613.088	890.954
610.899	887.198
608.71	886.635
606.521	881.843
604.33	876.984
602.137	873.39
599.945	872.613
597.751	872.31
595.557	872.143
593.361	874.642
591.166	878.676
