#Sample=nothing
#Laser=785 nm
#Grating=600
#Exposition=120
#Accumulation=1
#Acquired=13.11.2023 18:58:03
1568.96	547
1567.14	547
1565.32	589
1563.5	575
1561.68	593
1559.85	556
1558.03	580
1556.21	583
1554.38	574
1552.56	565
1550.73	576
1548.9	572
1547.08	580
1545.25	539
1543.42	553
1541.59	588
1539.76	546
1537.93	560
1536.1	588
1534.26	569
1532.43	568
1530.6	555
1528.76	578
1526.93	554
1525.09	571
1523.25	540
1521.42	570
1519.58	569
1517.74	571
1515.9	522
1514.06	574
1512.22	577
1510.38	551
1508.54	590
1506.69	541
1504.85	567
1503.01	577
1501.16	580
1499.32	529
1497.47	557
1495.62	548
1493.77	535
1491.93	568
1490.08	551
1488.23	591
1486.38	562
1484.53	556
1482.67	554
1480.82	568
1478.97	526
1477.11	535
1475.26	560
1473.4	567
1471.55	586
1469.69	557
1467.83	544
1465.98	568
1464.12	576
1462.26	571
1460.4	553
1458.54	558
1456.67	568
1454.81	564
1452.95	566
1451.08	549
1449.22	555
1447.35	584
1445.49	570
1443.62	539
1441.75	541
1439.89	566
1438.02	550
1436.15	549
1434.28	544
1432.41	569
1430.53	545
1428.66	561
1426.79	555
1424.92	546
1423.04	545
1421.17	519
1419.29	545
1417.41	554
1415.54	543
1413.66	553
1411.78	560
1409.9	545
1408.02	531
1406.14	574
1404.26	535
1402.37	544
1400.49	525
1398.61	508
1396.72	537
1394.84	532
1392.95	550
1391.07	555
1389.18	540
1387.29	537
1385.4	526
1383.51	535
1381.62	528
1379.73	544
1377.84	539
1375.95	511
1374.05	524
1372.16	536
1370.26	518
1368.37	522
1366.47	534
1364.58	530
1362.68	502
1360.78	507
1358.88	527
1356.98	531
1355.08	501
1353.18	541
1351.28	542
1349.38	542
1347.47	544
1345.57	559
1343.66	533
1341.76	547
1339.85	561
1337.95	514
1336.04	532
1334.13	543
1332.22	556
1330.31	519
1328.4	521
1326.49	522
1324.58	558
1322.66	552
1320.75	564
1318.84	549
1316.92	581
1315.01	569
1313.09	570
1311.17	578
1309.25	573
1307.34	591
1305.42	569
1303.5	569
1301.58	571
1299.65	599
1297.73	630
1295.81	587
1293.89	639
1291.96	622
1290.04	618
1288.11	615
1286.18	630
1284.26	622
1282.33	633
1280.4	661
1278.47	638
1276.54	635
1274.61	645
1272.68	641
1270.74	659
1268.81	635
1266.88	632
1264.94	633
1263.01	655
1261.07	644
1259.13	632
1257.2	614
1255.26	631
1253.32	628
1251.38	616
1249.44	636
1247.5	621
1245.55	612
1243.61	592
1241.67	600
1239.72	622
1237.78	583
1235.83	604
1233.89	578
1231.94	560
1229.99	583
1228.04	564
1226.09	554
1224.14	529
1222.19	534
1220.24	532
1218.29	536
1216.33	537
1214.38	517
1212.42	491
1210.47	504
1208.51	482
1206.55	487
1204.6	445
1202.64	448
1200.68	476
1198.72	453
1196.76	430
1194.8	455
1192.83	448
1190.87	424
1188.91	423
1186.94	427
1184.98	418
1183.01	426
1181.04	410
1179.08	418
1177.11	422
1175.14	397
1173.17	399
1171.2	409
1169.23	435
1167.25	401
1165.28	427
1163.31	396
1161.33	409
1159.36	422
1157.38	415
1155.41	408
1153.43	390
1151.45	415
1149.47	413
1147.49	418
1145.51	420
1143.53	407
1141.55	414
1139.56	413
1137.58	425
1135.6	432
1133.61	416
1131.63	407
1129.64	417
1127.65	395
1125.66	418
1123.67	414
1121.68	402
1119.69	399
1117.7	408
1115.71	409
1113.72	427
1111.72	397
1109.73	420
1107.74	412
1105.74	381
1103.74	400
1101.75	407
1099.75	398
1097.75	400
1095.75	401
1093.75	406
1091.75	402
1089.75	409
1087.74	378
1085.74	361
1083.73	399
1081.73	393
1079.72	379
1077.72	385
1075.71	365
1073.7	386
1071.69	363
1069.68	372
1067.67	365
1065.66	349
1063.65	359
1061.64	360
1059.62	380
1057.61	363
1055.59	375
1053.58	364
1051.56	350
1049.54	368
1047.53	386
1045.51	360
1043.49	364
1041.47	339
1039.44	342
1037.42	355
1035.4	346
1033.38	346
1031.35	336
1029.33	325
1027.3	330
1025.27	333
1023.25	319
1021.22	322
1019.19	319
1017.16	321
1015.13	301
1013.1	328
1011.06	327
1009.03	312
1007	293
1004.96	299
1002.93	310
1000.89	298
998.852	300
996.815	317
994.776	302
992.737	311
990.697	297
988.656	304
986.614	295
984.572	323
982.528	304
980.484	309
978.439	302
976.393	312
974.347	294
972.299	282
970.251	291
968.202	303
966.153	290
964.102	305
962.051	297
959.999	296
957.946	302
955.892	287
953.838	287
951.783	295
949.727	296
947.67	299
945.612	296
943.554	306
941.495	292
939.434	290
937.374	264
935.311	286
933.25	301
931.186	292
929.122	295
927.057	288
924.991	303
922.925	297
920.858	292
918.79	306
916.721	294
914.651	290
912.58	283
910.51	310
908.437	303
906.364	289
904.291	295
