#Sample=indexnoblood
#Laser=785 nm
#Grating=600
#Exposition=120
#Accumulation=1
#Acquired=13.11.2023 18:43:15
1568.96	1186
1567.14	1158
1565.32	1182
1563.5	1155
1561.68	1177
1559.85	1165
1558.03	1193
1556.21	1175
1554.38	1204
1552.56	1233
1550.73	1167
1548.9	1179
1547.08	1220
1545.25	1184
1543.42	1185
1541.59	1210
1539.76	1234
1537.93	1210
1536.1	1216
1534.26	1177
1532.43	1169
1530.6	1185
1528.76	1201
1526.93	1224
1525.09	1175
1523.25	1209
1521.42	1167
1519.58	1171
1517.74	1202
1515.9	1174
1514.06	1209
1512.22	1184
1510.38	1148
1508.54	1203
1506.69	1169
1504.85	1191
1503.01	1190
1501.16	1182
1499.32	1182
1497.47	1223
1495.62	1206
1493.77	1203
1491.93	1223
1490.08	1213
1488.23	1228
1486.38	1189
1484.53	1198
1482.67	1216
1480.82	1195
1478.97	1204
1477.11	1231
1475.26	1221
1473.4	1226
1471.55	1242
1469.69	1190
1467.83	1250
1465.98	1253
1464.12	1227
1462.26	1245
1460.4	1263
1458.54	1289
1456.67	1253
1454.81	1264
1452.95	1265
1451.08	1268
1449.22	1263
1447.35	1275
1445.49	1238
1443.62	1283
1441.75	1292
1439.89	1254
1438.02	1282
1436.15	1283
1434.28	1226
1432.41	1226
1430.53	1265
1428.66	1223
1426.79	1264
1424.92	1255
1423.04	1225
1421.17	1239
1419.29	1238
1417.41	1254
1415.54	1264
1413.66	1243
1411.78	1256
1409.9	1213
1408.02	1207
1406.14	1218
1404.26	1226
1402.37	1228
1400.49	1239
1398.61	1212
1396.72	1249
1394.84	1243
1392.95	1224
1391.07	1220
1389.18	1246
1387.29	1245
1385.4	1198
1383.51	1202
1381.62	1194
1379.73	1195
1377.84	1245
1375.95	1203
1374.05	1207
1372.16	1217
1370.26	1214
1368.37	1245
1366.47	1188
1364.58	1222
1362.68	1199
1360.78	1223
1358.88	1253
1356.98	1254
1355.08	1233
1353.18	1224
1351.28	1248
1349.38	1257
1347.47	1281
1345.57	1269
1343.66	1242
1341.76	1268
1339.85	1275
1337.95	1249
1336.04	1247
1334.13	1233
1332.22	1248
1330.31	1228
1328.4	1281
1326.49	1242
1324.58	1277
1322.66	1276
1320.75	1278
1318.84	1291
1316.92	1271
1315.01	1289
1313.09	1262
1311.17	1289
1309.25	1314
1307.34	1296
1305.42	1313
1303.5	1321
1301.58	1355
1299.65	1357
1297.73	1342
1295.81	1319
1293.89	1351
