#Sample=thenar
#Laser=785 nm
#Grating=600
#Exposition=10
#Accumulation=1
#Acquired=30.10.2023 15:15:07
1599.2	1657
1597.39	1658.67
1595.58	1663.33
1593.77	1643.67
1591.96	1656.33
1590.15	1653.33
1588.33	1667.67
1586.52	1650.67
1584.71	1688.67
1582.89	1663.67
1581.08	1689.67
1579.26	1682.33
1577.45	1657
1575.63	1676.33
1573.81	1667.33
1571.99	1672.33
1570.18	1680.33
1568.36	1670.67
1566.54	1678
1564.72	1665.33
1562.89	1679.33
1561.07	1684
1559.25	1701
1557.42	1686
1555.6	1713.67
1553.78	1675.33
1551.95	1691
1550.12	1696
1548.3	1697.33
1546.47	1682.33
1544.64	1695.33
1542.81	1696
1540.98	1711.67
1539.15	1719
1537.32	1738.67
1535.49	1721.33
1533.65	1693.67
1531.82	1686
1529.99	1728
1528.15	1690
1526.32	1741
1524.48	1708.33
1522.64	1710.67
1520.81	1677.33
1518.97	1728.33
1517.13	1712.67
1515.29	1709
1513.45	1713.67
1511.61	1721
1509.77	1726.33
1507.92	1698.67
1506.08	1712.67
1504.24	1749.33
1502.39	1716.67
1500.55	1722
1498.7	1746.33
1496.86	1737.33
1495.01	1747
1493.16	1733.33
1491.31	1728.67
1489.46	1758.67
1487.61	1782.33
1485.76	1777.67
1483.91	1781.67
1482.06	1774
1480.21	1779
1478.35	1790
1476.5	1822.67
1474.64	1807.67
1472.79	1818.67
1470.93	1834.33
1469.07	1846.67
1467.22	1856.33
1465.36	1860.33
1463.5	1883
1461.64	1877.33
1459.78	1903.33
1457.92	1892.33
1456.05	1929.33
1454.19	1902.33
1452.33	1911.67
1450.46	1915.33
1448.6	1910.33
1446.73	1905
1444.87	1893
1443	1901
1441.13	1911.67
1439.26	1900
1437.39	1889.67
1435.52	1890.67
1433.65	1862
1431.78	1880
1429.91	1862.33
1428.04	1855.67
1426.17	1819
1424.29	1847.33
1422.42	1865.67
1420.54	1849
1418.66	1850.33
1416.79	1848
1414.91	1872
1413.03	1853.67
1411.15	1847.33
1409.27	1838
1407.39	1830.67
1405.51	1820
1403.63	1828.33
1401.75	1853.33
1399.86	1813.33
1397.98	1851
1396.09	1810.67
1394.21	1824.33
1392.32	1806
1390.44	1815.67
1388.55	1814.33
1386.66	1796.33
1384.77	1805.67
1382.88	1805.67
1380.99	1819.33
1379.1	1806
1377.21	1811.67
1375.31	1797.67
1373.42	1811.67
1371.53	1810
1369.63	1796.67
1367.74	1806
1365.84	1836.33
1363.94	1840.67
1362.05	1845.67
1360.15	1830.67
1358.25	1869.33
1356.35	1859.33
1354.45	1889.33
1352.55	1871.67
1350.64	1886.33
1348.74	1873.67
1346.84	1892
1344.93	1879.67
1343.03	1904
1341.12	1864
1339.22	1897
1337.31	1892.33
1335.4	1904
1333.49	1878.33
1331.58	1887
1329.67	1908.33
1327.76	1879.67
1325.85	1905
1323.94	1898.33
1322.03	1905.33
1320.11	1916.33
1318.2	1920.33
1316.28	1948.67
1314.37	1913.67
1312.45	1938
1310.53	1947
1308.62	1934.33
1306.7	1923.67
1304.78	1932.33
1302.86	1966
1300.94	1960.33
1299.01	1934
1297.09	1954.67
1295.17	1953.67
1293.24	1966
1291.32	1956
1289.39	1982.67
1287.47	1977
1285.54	1962.67
1283.61	1979.33
1281.68	1966
1279.76	1995.67
1277.83	1964.67
1275.9	1988.67
1273.96	2002
1272.03	1992
1270.1	1981.67
1268.17	1946.33
1266.23	1964.67
1264.3	1955.67
1262.36	1953.33
1260.42	1929.67
1258.49	1959.33
1256.55	1952.33
1254.61	1962.67
1252.67	1948
1250.73	1935.33
1248.79	1945.33
1246.85	1933.67
1244.91	1948.33
1242.96	1913.33
1241.02	1928.67
1239.07	1909
1237.13	1915.67
1235.18	1908
1233.24	1892.67
1231.29	1887
1229.34	1916.67
1227.39	1851
1225.44	1881.67
1223.49	1856.67
1221.54	1859.33
1219.59	1827.67
1217.63	1842.33
1215.68	1829
1213.73	1817.67
1211.77	1797.67
1209.81	1808.67
1207.86	1839
1205.9	1795.33
1203.94	1795
1201.98	1798.33
1200.02	1784
1198.06	1775.67
1196.1	1762
1194.14	1773
1192.18	1746
1190.21	1765
1188.25	1778
1186.29	1764.67
1184.32	1749.67
1182.35	1756
1180.39	1789.33
1178.42	1747.67
1176.45	1742
1174.48	1784.33
1172.51	1760.33
1170.54	1750.67
1168.57	1762
1166.6	1741
1164.62	1762
1162.65	1751
1160.67	1768.33
1158.7	1765.33
1156.72	1765.33
1154.74	1744.67
1152.77	1738.33
1150.79	1747.67
1148.81	1755
1146.83	1750.33
1144.85	1759
1142.87	1774.67
1140.88	1752
1138.9	1775.33
1136.92	1791.33
1134.93	1781.33
1132.95	1768.67
1130.96	1787
1128.97	1755.33
1126.99	1763.33
1125	1786.33
1123.01	1776
1121.02	1768
1119.03	1775
1117.04	1791.33
1115.04	1786.67
1113.05	1782.33
1111.06	1813
1109.06	1806.33
1107.07	1797.67
1105.07	1794.33
1103.08	1820
1101.08	1811.33
1099.08	1807
1097.08	1823.67
1095.08	1833
1093.08	1820.67
1091.08	1834.67
1089.08	1865.33
1087.07	1841
1085.07	1831.33
1083.06	1824.67
1081.06	1867.33
1079.05	1850
1077.05	1862.67
1075.04	1857.33
1073.03	1831.33
1071.02	1820.67
1069.01	1830
1067	1849.67
1064.99	1863.67
1062.98	1859.33
1060.96	1837.33
1058.95	1846.33
1056.93	1840.33
1054.92	1824.67
1052.9	1830.33
1050.89	1839.67
1048.87	1825
1046.85	1842.33
1044.83	1830.33
1042.81	1841.67
1040.79	1855.33
1038.77	1864.67
1036.75	1869
1034.72	1856.67
1032.7	1848
1030.67	1850.67
1028.65	1857.33
1026.62	1858
1024.59	1872.67
1022.57	1852.33
1020.54	1870.33
1018.51	1884
1016.48	1873.67
1014.45	1889.33
1012.42	1909
1010.38	1867.33
1008.35	1873.33
1006.32	1883.33
1004.28	1896.33
1002.24	1890.67
1000.21	1899.33
998.171	1898
996.133	1916.33
994.094	1929
992.054	1914
990.013	1914
987.972	1924
985.93	1936.33
983.888	1938
981.843	1940.67
979.799	1958.67
977.754	1964.33
975.708	1952.33
973.661	1976.67
971.614	1972
969.565	1963
967.516	1979.67
965.466	1994.33
963.415	1994.67
961.364	2019
959.312	2016.33
957.258	2026.67
955.204	2020
953.15	2035.67
951.094	2035
949.038	2014.33
946.98	2012.67
944.923	2036.33
942.864	2057.67
940.804	2032.33
938.744	2063.33
936.683	2050.67
934.621	2033.67
932.558	2039.67
930.495	2032.33
928.43	2029.33
926.365	2017.67
924.299	2015.33
922.233	2050.33
920.165	2032.33
918.096	2038.33
916.028	2012.67
913.957	2052
911.887	2049.33
909.815	2038.33
907.743	2024.67
905.669	2036.33
903.595	1997.67
901.521	2049.67
899.445	2030
