#Sample=noise
#Laser=785 nm
#Grating=600
#Exposition=120
#Accumulation=1
#Acquired=09.11.2023 11:20:16
1568.39	92
1566.57	113.5
1564.75	104.5
1562.93	111.5
1561.11	120.5
1559.29	124.5
1557.46	111
1555.64	123.5
1553.81	117
1551.99	117.5
1550.16	122.5
1548.33	117.5
1546.51	134
1544.68	127
1542.85	127
1541.02	140.5
1539.19	135
1537.36	133
1535.52	139.5
1533.69	128
1531.86	140.5
1530.02	131
1528.19	136
1526.35	142
1524.52	133.5
1522.68	138.5
1520.84	143
1519.01	155
1517.17	158.5
1515.33	137
1513.49	152.5
1511.65	146.5
1509.8	157
1507.96	139.5
1506.12	143.5
1504.28	137.5
1502.43	151.5
1500.59	144.5
1498.74	140
1496.89	148
1495.05	141
1493.2	151
1491.35	144.5
1489.5	143.5
1487.65	154
1485.8	139.5
1483.95	145.5
1482.1	142.5
1480.24	145
1478.39	147.5
1476.53	147
1474.68	144
1472.82	142.5
1470.97	135
1469.11	144
1467.25	143
1465.39	141
1463.54	146.5
1461.68	140
1459.82	154
1457.95	142.5
1456.09	137.5
1454.23	145.5
1452.37	159
1450.5	142.5
1448.64	162.5
1446.77	135
1444.91	157
1443.04	149
1441.17	153.5
1439.3	163.5
1437.43	146
1435.56	144.5
1433.69	151
1431.82	160
1429.95	150
1428.08	156
1426.2	143.5
1424.33	158
1422.45	148.5
1420.58	139
1418.7	141
1416.83	149
1414.95	157.5
1413.07	144.5
1411.19	154.5
1409.31	160
1407.43	154
1405.55	146
1403.67	143.5
1401.79	160.5
1399.9	143.5
1398.02	144.5
1396.13	143
1394.25	143
1392.36	147.5
1390.47	148
1388.59	146.5
1386.7	141
1384.81	156.5
1382.92	154
1381.03	156.5
1379.14	154.5
1377.25	149
1375.35	144.5
1373.46	156.5
1371.57	134.5
1369.67	148.5
1367.78	142.5
1365.88	147.5
1363.98	146.5
1362.08	146.5
1360.19	151.5
1358.29	133.5
1356.39	146
1354.49	154.5
1352.59	156.5
1350.68	142
1348.78	157
1346.88	141.5
1344.97	145.5
1343.07	165.5
1341.16	143.5
1339.26	158.5
1337.35	149
1335.44	151
1333.53	149
1331.62	145
1329.71	147.5
1327.8	154
1325.89	139
1323.98	149
1322.07	137
1320.15	143
1318.24	143
1316.32	150
1314.41	151.5
1312.49	143
1310.57	149
1308.65	144
1306.74	157.5
1304.82	134
1302.9	144.5
1300.97	140.5
1299.05	141
1297.13	148
1295.21	155.5
1293.28	149.5
1291.36	154.5
1289.43	156
1287.51	141.5
1285.58	141
1283.65	150
1281.72	142.5
1279.79	141
1277.86	144
1275.93	148
1274	153
1272.07	157.5
1270.14	138
1268.2	151
1266.27	147.5
1264.34	154.5
1262.4	143
1260.46	154.5
1258.53	137
1256.59	145
1254.65	143.5
1252.71	142
1250.77	131.5
1248.83	149.5
1246.89	133.5
1244.94	149
1243	156.5
1241.06	142
1239.11	144
1237.17	140
1235.22	136
1233.27	157.5
1231.33	138
1229.38	151.5
1227.43	150
1225.48	142
1223.53	143
1221.58	133.5
1219.63	146
1217.67	147
1215.72	147.5
1213.76	142
1211.81	124
1209.85	123
1207.9	124.5
1205.94	141
1203.98	136.5
1202.02	125.5
1200.06	137
1198.1	141.5
1196.14	123
1194.18	142.5
1192.22	140
1190.25	124.5
1188.29	130
1186.33	139.5
1184.36	137.5
1182.39	140
1180.43	137.5
1178.46	151.5
1176.49	140
1174.52	148
1172.55	141
1170.58	144
1168.61	135
1166.64	143.5
1164.66	153.5
1162.69	145
1160.71	134.5
1158.74	144
1156.76	142
1154.78	136
1152.81	146.5
1150.83	125.5
1148.85	145.5
1146.87	145.5
1144.89	143.5
1142.91	147.5
1140.92	130
1138.94	138
1136.96	133
1134.97	145
1132.99	128
1131	138.5
1129.01	143.5
1127.03	146
1125.04	135
1123.05	137.5
1121.06	124.5
1119.07	132
1117.08	139
1115.08	120.5
1113.09	149
1111.1	145.5
1109.1	147.5
1107.11	148.5
1105.11	128.5
1103.12	137
1101.12	139
1099.12	140
1097.12	124.5
1095.12	146.5
1093.12	147.5
1091.12	145
1089.12	138
1087.11	144.5
1085.11	159.5
1083.11	138
1081.1	143.5
1079.09	144
1077.09	138.5
1075.08	135
1073.07	132.5
1071.06	132
1069.05	147
1067.04	148.5
1065.03	137
1063.02	136.5
1061	129
1058.99	128.5
1056.98	134.5
1054.96	134.5
1052.94	123.5
1050.93	132.5
1048.91	135.5
1046.89	123.5
1044.87	120.5
1042.85	129
1040.83	120.5
1038.81	116
1036.79	114
1034.76	129.5
1032.74	129.5
1030.71	135.5
1028.69	124.5
1026.66	130.5
1024.64	130
1022.61	132
1020.58	131
1018.55	137.5
1016.52	125.5
1014.49	135.5
1012.46	138
1010.42	137.5
1008.39	123
1006.36	135
1004.32	147
1002.29	134
1000.25	135
998.212	144.5
996.174	136
994.135	129.5
992.095	137
990.055	127
988.013	120.5
985.972	134.5
983.929	134
981.885	122
979.841	146.5
977.795	134.5
975.75	133.5
973.703	138.5
971.655	127.5
969.607	130.5
967.558	133.5
965.508	140
963.457	130.5
961.405	137
959.353	136.5
957.3	141
955.246	124
953.191	149.5
951.136	150
949.079	127.5
947.022	136.5
944.964	141
942.906	136
940.846	144.5
938.786	147
936.725	137.5
934.663	148
932.6	139.5
930.537	154.5
928.472	142
926.407	135
924.341	139
922.275	144
920.207	149.5
918.138	150
916.07	137.5
914	148.5
911.929	143.5
909.857	137
907.785	139
905.712	137
903.638	125.5
901.564	134
899.487	137
897.411	126.5
895.334	135
893.256	134
891.177	130.5
889.097	138.5
887.018	131.5
884.936	123
882.854	134
880.771	132.5
878.688	129.5
876.603	136
874.518	132.5
872.432	133
870.345	116.5
868.257	139
866.169	143.5
864.079	129.5
861.989	127.5
859.898	119.5
857.806	131.5
855.714	115
853.62	134
851.526	118
849.432	131
847.335	187
845.239	215
843.141	140.5
841.043	129.5
838.944	125.5
836.844	132.5
834.744	130
832.642	132.5
830.54	116
828.436	121
826.332	126.5
824.228	123.5
822.122	129.5
820.016	122.5
817.908	123
815.8	108.5
813.691	123
811.582	107
809.471	121.5
807.359	114.5
805.247	122.5
803.134	118
801.02	113
798.905	111
796.79	115.5
794.674	120.5
792.556	117.5
790.438	115
788.32	120.5
786.2	118
784.08	109.5
781.958	115
779.836	118
777.713	114.5
775.589	111.5
773.465	129
771.339	114.5
769.213	115
767.086	124.5
764.958	122
762.829	110
760.699	102.5
758.569	110.5
756.438	112.5
754.306	102.5
752.172	109.5
750.039	112.5
747.904	102.5
745.769	106.5
743.632	107.5
741.495	101
739.357	108.5
737.218	85.5
735.079	91.5
732.938	108
730.797	106
728.655	96.5
726.512	103
724.368	109
722.223	110.5
720.078	96.5
717.932	103.5
715.784	99
713.636	108
711.487	105.5
709.338	101.5
707.187	90
705.036	92
702.884	100
700.73	114
698.577	106
696.422	101
694.267	102.5
692.11	99
689.953	102
687.794	97.5
685.635	91.5
683.475	86.5
681.315	89
679.154	93
676.991	101
674.828	84
672.664	98.5
670.499	93.5
668.333	86.5
666.167	74.5
663.999	80
661.83	89.5
659.661	94
657.491	88.5
655.32	91.5
653.149	92
650.977	96
648.803	91
646.629	92.5
644.453	91
642.278	99
640.1	91
637.923	95.5
635.744	104.5
633.564	114.5
631.384	108.5
629.203	101.5
627.021	81
624.839	97.5
622.655	102.5
620.47	110.5
618.285	95
616.098	101.5
613.912	97
611.724	94.5
609.534	86.5
607.345	101
605.154	90
602.963	84.5
600.77	82.5
598.577	78.5
596.384	81
594.188	76
591.993	73.5
589.796	82.5
587.599	93.5
585.4	79.5
583.201	76
581	87
578.8	93.5
576.598	77
574.395	89
572.191	83.5
569.987	83.5
567.782	103
565.575	89.5
563.369	86.5
561.16	97
558.952	102
556.742	84.5
554.531	106
552.321	96.5
550.108	96.5
547.895	99.5
545.681	94.5
543.467	83
541.25	93.5
539.034	93.5
536.817	88
534.598	85.5
532.379	86.5
530.158	82
527.937	79
525.716	82
523.493	66
521.269	72.5
519.045	84
516.819	74
514.593	68
512.366	88
510.138	82.5
507.909	73
505.679	81
503.448	73.5
501.216	80
498.985	63.5
496.751	65
494.517	75.5
492.281	67
490.045	73
487.809	77
485.571	77
483.332	69
481.093	70
478.852	67.5
476.611	66.5
474.37	78
