#Sample=nothing
#Laser=785 nm
#Grating=600
#Exposition=30
#Accumulation=1
#Acquired=14.11.2023 20:25:02
1568.95	1421
1567.13	1447
1565.31	1438
1563.49	1456
1561.66	1470
1559.84	1463
1558.02	1476
1556.19	1475
1554.37	1436
1552.54	1407
1550.72	1444
1548.89	1442
1547.06	1424
1545.23	1444
1543.41	1440
1541.58	1500
1539.75	1427
1537.92	1424
1536.08	1464
1534.25	1470
1532.42	1418
1530.58	1466
1528.75	1454
1526.91	1404
1525.08	1445
1523.24	1397
1521.4	1437
1519.57	1393
1517.73	1404
1515.89	1405
1514.05	1395
1512.21	1383
1510.37	1395
1508.52	1406
1506.68	1455
1504.84	1420
1502.99	1414
1501.15	1408
1499.3	1407
1497.46	1396
1495.61	1388
1493.76	1389
1491.91	1414
1490.07	1422
1488.22	1412
1486.36	1446
1484.51	1427
1482.66	1423
1480.81	1413
1478.96	1396
1477.1	1417
1475.25	1400
1473.39	1454
1471.54	1427
1469.68	1426
1467.82	1401
1465.96	1388
1464.1	1419
1462.24	1388
1460.38	1455
1458.52	1443
1456.66	1402
1454.8	1396
1452.94	1430
1451.07	1422
1449.21	1410
1447.34	1409
1445.48	1436
1443.61	1421
1441.74	1427
1439.87	1419
1438	1415
1436.14	1410
1434.26	1393
1432.39	1390
1430.52	1418
1428.65	1382
1426.78	1363
1424.9	1391
1423.03	1401
1421.15	1381
1419.28	1395
1417.4	1384
1415.52	1378
1413.65	1383
1411.77	1377
1409.89	1384
1408.01	1370
1406.13	1359
1404.24	1402
1402.36	1363
1400.48	1346
1398.59	1375
1396.71	1374
1394.82	1329
1392.94	1346
1391.05	1341
1389.16	1368
1387.28	1379
1385.39	1337
1383.5	1353
1381.61	1355
1379.72	1342
1377.83	1308
1375.93	1389
1374.04	1367
1372.15	1340
1370.25	1341
1368.36	1338
1366.46	1353
1364.56	1366
1362.67	1334
1360.77	1349
1358.87	1341
1356.97	1365
1355.07	1385
1353.17	1355
1351.27	1361
1349.36	1371
1347.46	1365
1345.56	1361
1343.65	1348
1341.75	1385
1339.84	1344
1337.93	1367
1336.03	1381
1334.12	1398
1332.21	1373
1330.3	1380
1328.39	1380
1326.48	1365
1324.56	1405
1322.65	1391
1320.74	1404
1318.82	1396
1316.91	1411
1314.99	1443
1313.08	1428
1311.16	1462
1309.24	1492
1307.32	1478
1305.4	1478
1303.48	1500
1301.56	1495
1299.64	1512
1297.72	1513
1295.8	1571
1293.87	1480
1291.95	1578
1290.02	1538
1288.1	1569
1286.17	1566
1284.24	1576
1282.32	1637
1280.39	1611
1278.46	1589
1276.53	1601
1274.6	1680
1272.66	1663
1270.73	1652
1268.8	1649
1266.86	1643
1264.93	1654
1262.99	1640
1261.06	1648
1259.12	1645
1257.18	1634
1255.24	1581
1253.31	1604
1251.36	1588
1249.42	1607
1247.48	1609
1245.54	1573
1243.6	1544
1241.65	1554
1239.71	1548
1237.76	1489
1235.82	1549
1233.87	1492
1231.93	1467
1229.98	1462
1228.03	1425
1226.08	1417
1224.13	1384
1222.18	1398
1220.23	1313
1218.27	1359
1216.32	1283
1214.36	1278
1212.41	1249
1210.45	1233
1208.5	1238
1206.54	1214
1204.58	1181
1202.62	1181
1200.67	1127
1198.7	1175
1196.74	1141
1194.78	1105
1192.82	1123
1190.86	1088
1188.89	1130
1186.93	1119
1184.96	1057
1183	1042
1181.03	1054
1179.06	1079
1177.09	1056
1175.13	1079
1173.16	1021
1171.18	1039
1169.21	1026
1167.24	1050
1165.27	1040
1163.29	983
1161.32	1040
1159.34	1035
1157.37	1029
1155.39	1030
1153.41	1024
1151.44	1046
1149.46	1048
1147.48	1021
1145.5	1051
1143.52	1036
1141.53	1017
1139.55	1052
1137.57	1009
1135.58	1030
1133.6	1042
1131.61	1021
1129.62	1022
1127.64	1003
1125.65	1001
1123.66	1019
1121.67	1015
1119.68	1001
1117.69	994
1115.7	1007
1113.7	1022
1111.71	1026
1109.72	1027
1107.72	999
1105.73	1002
1103.73	989
1101.73	973
1099.73	964
1097.74	1016
1095.74	1003
1093.73	969
1091.73	979
1089.73	962
1087.73	964
1085.73	988
1083.72	957
1081.72	944
1079.71	937
1077.7	928
1075.7	944
1073.69	941
1071.68	908
1069.67	935
1067.66	912
1065.65	932
1063.64	921
1061.62	932
1059.61	906
1057.59	906
1055.58	894
1053.56	897
1051.55	890
1049.53	913
1047.51	895
1045.49	865
1043.47	841
1041.45	875
1039.43	843
1037.41	852
1035.39	853
1033.36	829
1031.34	848
1029.31	824
1027.29	796
1025.26	791
1023.23	793
1021.2	828
1019.17	786
1017.14	768
1015.11	782
1013.08	803
1011.05	782
1009.02	783
1006.98	736
1004.95	735
1002.91	758
1000.88	731
998.839	740
996.801	788
994.763	738
992.723	733
990.683	746
988.642	694
986.601	728
984.557	713
982.514	737
980.47	751
978.425	757
976.379	708
974.333	741
972.286	713
970.237	738
968.189	733
966.139	750
964.089	725
962.037	703
959.985	725
957.932	761
955.878	731
953.824	707
951.768	738
949.712	717
947.656	721
945.598	694
943.539	744
941.48	729
939.42	699
937.359	699
935.298	711
933.235	688
931.172	717
929.108	702
927.043	728
924.978	714
922.911	692
920.844	711
918.775	707
916.707	702
914.637	699
912.567	704
910.495	696
908.424	710
906.351	735
904.277	726
902.202	734
900.127	716
898.05	697
895.974	716
893.896	685
891.817	707
889.739	690
887.658	683
885.577	714
883.496	697
881.413	712
879.33	711
877.245	710
875.16	703
873.075	705
870.988	718
868.9	716
866.813	703
864.723	706
862.633	705
860.542	723
858.451	706
856.358	732
854.265	687
852.172	739
850.077	702
847.981	705
845.885	726
843.787	738
841.69	682
839.591	737
837.491	719
835.391	715
833.289	713
831.187	723
829.084	739
826.981	710
824.876	740
822.771	735
820.664	726
818.558	720
816.45	725
814.341	696
812.231	696
810.121	681
808.01	724
805.898	705
803.785	710
801.672	718
799.557	709
797.442	724
795.326	711
793.208	715
791.091	693
788.973	745
786.853	704
784.733	732
782.612	732
780.49	743
778.367	739
776.244	728
774.119	728
771.994	724
769.868	758
767.741	718
765.614	740
763.485	788
761.356	736
759.226	761
757.095	763
754.962	750
752.83	752
750.697	762
748.562	769
746.426	742
744.291	749
742.154	758
740.016	743
737.878	753
735.738	733
733.598	747
731.457	735
729.315	752
727.172	711
725.029	743
722.885	718
720.74	746
718.593	724
716.446	714
714.299	718
712.15	697
710.001	699
707.851	710
705.699	705
703.547	709
701.395	707
699.241	682
697.086	719
694.931	671
692.775	697
690.618	676
688.46	691
686.301	684
684.142	642
681.981	661
679.82	664
677.657	648
675.495	682
673.331	701
671.166	655
669.001	640
666.835	644
664.667	657
662.499	661
660.33	644
658.16	644
655.99	682
653.818	665
651.646	643
649.473	666
647.299	668
645.124	679
642.948	655
640.771	672
638.595	693
636.416	674
634.237	654
632.057	652
629.876	694
627.694	671
625.512	673
623.328	667
621.144	690
618.958	669
616.773	666
614.586	685
612.398	688
610.21	681
608.02	687
605.83	673
603.639	675
601.447	676
599.254	685
597.06	688
594.865	653
592.67	680
590.473	686
588.276	705
586.078	690
583.879	689
581.68	700
579.479	725
577.277	697
575.075	689
572.872	709
570.667	684
568.462	677
566.256	715
564.049	689
561.842	735
559.633	722
557.424	729
555.214	698
553.002	707
550.79	704
548.577	715
546.364	701
544.149	721
541.934	706
