#Sample=thirdblood
#Laser=785 nm
#Grating=600
#Exposition=30
#Accumulation=1
#Acquired=14.11.2023 20:34:45
1568.95	3903
1567.13	3872
1565.31	3919
1563.49	3915
1561.66	3919
1559.84	3944
1558.02	3904
1556.19	3950
1554.37	3992
1552.54	3930
1550.72	3986
1548.89	3982
1547.06	3897
1545.23	3922
1543.41	3939
1541.58	3925
1539.75	3903
1537.92	4031
1536.08	3953
1534.25	3874
1532.42	3955
1530.58	3946
1528.75	3934
1526.91	3965
1525.08	3905
1523.24	3920
1521.4	3871
1519.57	3875
1517.73	3943
1515.89	3901
1514.05	3844
1512.21	3978
1510.37	3916
1508.52	3874
1506.68	3887
1504.84	3928
1502.99	3893
1501.15	3952
1499.3	3873
1497.46	3952
1495.61	3960
1493.76	3873
1491.91	3996
1490.07	3959
1488.22	3964
1486.36	3990
1484.51	3963
1482.66	4030
1480.81	4022
1478.96	4034
1477.1	4067
1475.25	4006
1473.39	4107
1471.54	4117
1469.68	4097
1467.82	4230
1465.96	4229
1464.1	4176
1462.24	4239
1460.38	4303
1458.52	4313
1456.66	4357
1454.8	4332
1452.94	4312
1451.07	4284
1449.21	4311
1447.34	4317
1445.48	4354
1443.61	4360
1441.74	4298
1439.87	4288
1438	4293
1436.14	4285
1434.26	4232
1432.39	4249
1430.52	4222
1428.65	4227
1426.78	4177
1424.9	4244
1423.03	4169
1421.15	4225
1419.28	4162
1417.4	4173
1415.52	4174
1413.65	4183
1411.77	4129
1409.89	4157
1408.01	4087
1406.13	4157
1404.24	4114
1402.36	4079
1400.48	4111
1398.59	4142
1396.71	4133
1394.82	4071
1392.94	4140
1391.05	4108
1389.16	4047
1387.28	4015
1385.39	4060
1383.5	4126
1381.61	4066
1379.72	4088
1377.83	4114
1375.93	4100
1374.04	4031
1372.15	4041
1370.25	4040
1368.36	4023
1366.46	4096
1364.56	4100
1362.67	4119
1360.77	4132
1358.87	4122
1356.97	4152
1355.07	4146
1353.17	4140
1351.27	4162
1349.36	4129
1347.46	4160
1345.56	4171
1343.65	4224
1341.75	4237
1339.84	4237
1337.93	4272
1336.03	4328
1334.12	4286
1332.21	4263
1330.3	4303
1328.39	4276
1326.48	4284
1324.56	4341
1322.65	4296
1320.74	4260
