#Sample=thenar
#Laser=785 nm
#Grating=600
#Exposition=30
#Accumulation=1
#Acquired=14.11.2023 20:58:41
1568.95	5976
1567.13	5890
1565.31	5926
1563.49	5923
1561.66	6001
1559.84	5978
1558.02	5977
1556.19	5995
1554.37	5962
1552.54	5951
1550.72	6015
1548.89	6003
1547.06	6006
1545.23	5965
1543.41	5982
1541.58	6012
1539.75	6042
1537.92	6021
1536.08	6029
1534.25	6069
1532.42	6006
1530.58	5957
1528.75	6019
1526.91	5943
1525.08	6007
1523.24	5951
1521.4	5951
1519.57	5984
1517.73	5946
1515.89	6010
1514.05	6032
1512.21	5986
1510.37	6004
1508.52	5913
1506.68	6013
1504.84	5974
1502.99	6013
1501.15	6058
1499.3	6007
1497.46	5983
1495.61	6077
1493.76	6103
1491.91	6063
1490.07	6092
1488.22	6186
1486.36	6085
1484.51	6146
1482.66	6104
1480.81	6144
1478.96	6191
1477.1	6237
1475.25	6277
1473.39	6268
1471.54	6316
1469.68	6394
1467.82	6385
1465.96	6359
1464.1	6422
1462.24	6464
1460.38	6503
1458.52	6545
1456.66	6490
1454.8	6547
1452.94	6540
1451.07	6548
1449.21	6621
1447.34	6517
1445.48	6562
1443.61	6554
1441.74	6546
1439.87	6589
1438	6625
1436.14	6605
1434.26	6581
1432.39	6583
1430.52	6513
1428.65	6539
1426.78	6585
1424.9	6547
1423.03	6584
1421.15	6617
1419.28	6572
1417.4	6543
1415.52	6526
1413.65	6668
1411.77	6565
1409.89	6526
1408.01	6526
1406.13	6569
1404.24	6498
1402.36	6471
1400.48	6471
1398.59	6511
1396.71	6527
1394.82	6499
1392.94	6520
1391.05	6626
1389.16	6460
1387.28	6550
1385.39	6466
1383.5	6466
1381.61	6539
1379.72	6556
1377.83	6483
1375.93	6455
1374.04	6503
1372.15	6336
1370.25	6430
1368.36	6392
1366.46	6462
1364.56	6452
1362.67	6424
1360.77	6533
1358.87	6450
1356.97	6385
1355.07	6492
1353.17	6496
1351.27	6427
1349.36	6449
1347.46	6431
1345.56	6450
1343.65	6372
1341.75	6390
1339.84	6393
1337.93	6362
1336.03	6289
1334.12	6240
1332.21	6315
1330.3	6275
