2745.96	575
2744.57	569
2743.18	576.333
2741.8	570.667
2740.41	572
2739.02	587.667
2737.63	576.333
2736.24	595.333
2734.85	601
2733.46	613
2732.07	602.333
2730.68	604.667
2729.29	617.333
2727.9	616.667
2726.5	614.667
2725.11	630.667
2723.72	638.333
2722.32	623.667
2720.93	623.333
2719.53	623
2718.14	635
2716.74	625.667
2715.34	613
2713.95	622.667
2712.55	623.667
2711.15	628.333
2709.75	643.667
2708.35	626
2706.95	640.333
2705.55	645.333
2704.15	649.333
2702.75	652.667
2701.35	661
2699.95	667
2698.55	668.333
2697.14	683.667
2695.74	682
2694.33	668.667
2692.93	680.333
2691.52	691.667
2690.12	686.667
2688.71	698
2687.31	720.667
2685.9	711.667
2684.49	700.667
2683.08	711.667
2681.67	694.667
2680.26	715.333
2678.85	722.333
2677.44	708.333
2676.03	714.667
2674.62	685.667
2673.21	704.667
2671.8	714.333
2670.38	715
2668.97	716.333
2667.56	703
2666.14	714.667
2664.73	716.333
2663.31	696.333
2661.9	718.667
2660.48	731
2659.06	730.667
2657.64	757.667
2656.23	756.333
2654.81	743.667
2653.39	772
2651.97	762.333
2650.55	763.667
2649.13	769.333
2647.71	757.333
2646.29	785
2644.86	785.333
2643.44	784.667
2642.02	789.667
2640.6	781
2639.17	789.333
2637.75	806.333
2636.32	800.667
2634.9	816.333
2633.47	806.667
2632.04	825.333
2630.62	820
2629.19	826.667
2627.76	817
2626.33	840.333
2624.9	828
2623.47	827
2622.04	837
2620.61	824.667
2619.18	856.667
2617.75	842.667
2616.31	839
2614.88	856.667
2613.45	858
2612.01	840.667
2610.58	836
2609.14	845.667
2607.71	858
2606.27	856
2604.84	865
2603.4	848.333
2601.96	856.333
2600.52	868.667
2599.08	861
2597.65	865.333
2596.21	865
2594.77	860.333
2593.32	874.667
2591.88	895.333
2590.44	883.333
2589	910
2587.56	903.667
2586.11	899.667
2584.67	900.333
2583.22	911.333
2581.78	904.667
2580.33	911.667
2578.89	948.667
