#Sample=2middle
#Laser=785 nm
#Grating=600
#Exposition=120
#Accumulation=1
#Acquired=09.11.2023 18:00:35
1568.38	996
1566.56	1003
1564.74	1019
1562.92	1033
1561.1	1029
1559.27	1048
1557.45	1038
1555.62	1002
1553.8	993
1551.97	1029
1550.15	1002
1548.32	1033
1546.49	1023
1544.66	1021
1542.84	1047
1541.01	1031
1539.18	1033
1537.34	1024
1535.51	1027
1533.68	1022
1531.85	1002
1530.01	1015
1528.18	1030
1526.34	1038
1524.51	1037
1522.67	1017
1520.83	1038
1518.99	1035
1517.15	1035
1515.31	1047
1513.47	1033
1511.63	1047
1509.79	1016
1507.95	1020
1506.11	1054
1504.26	1011
1502.42	1026
1500.57	996
1498.73	1020
1496.88	1027
1495.03	1036
1493.19	1039
1491.34	1038
1489.49	1040
1487.64	1016
1485.79	1036
1483.94	1046
1482.08	1011
1480.23	1072
1478.38	1066
1476.52	1050
1474.67	1073
1472.81	1046
1470.96	1080
1469.1	1059
1467.24	1041
1465.38	1105
1463.52	1103
1461.66	1114
1459.8	1090
1457.94	1107
1456.08	1101
1454.22	1108
1452.35	1127
1450.49	1085
1448.62	1096
1446.76	1111
1444.89	1090
1443.03	1114
1441.16	1107
1439.29	1132
1437.42	1080
1435.55	1065
1433.68	1065
1431.81	1112
1429.94	1046
1428.06	1050
1426.19	1071
1424.32	1065
1422.44	1104
1420.57	1043
1418.69	1075
1416.81	1064
1414.94	1075
1413.06	1078
1411.18	1068
1409.3	1076
1407.42	1068
1405.54	1064
1403.65	1059
1401.77	1074
1399.89	1064
1398.01	1022
1396.12	1062
1394.23	1066
1392.35	1037
1390.46	1076
1388.57	1031
1386.69	1059
1384.8	1035
1382.91	1047
1381.02	1026
1379.13	1040
1377.23	1062
1375.34	1048
1373.45	1036
1371.55	1053
1369.66	1052
1367.76	1051
1365.87	1074
1363.97	1060
1362.07	1047
1360.17	1050
1358.27	1040
1356.37	1089
1354.47	1060
1352.57	1098
1350.67	1071
1348.77	1038
1346.86	1077
1344.96	1046
1343.05	1067
1341.15	1088
1339.24	1097
1337.34	1091
1335.43	1053
1333.52	1094
1331.61	1096
1329.7	1083
1327.79	1092
1325.88	1079
1323.97	1111
1322.05	1100
1320.14	1108
1318.22	1124
1316.31	1132
1314.39	1106
1312.48	1118
1310.56	1082
1308.64	1138
1306.72	1110
1304.8	1155
1302.88	1137
1300.96	1121
1299.04	1165
1297.12	1175
1295.19	1172
1293.27	1145
1291.35	1167
1289.42	1163
1287.49	1166
1285.57	1182
1283.64	1215
1281.71	1208
1279.78	1196
1277.85	1223
1275.92	1215
1273.99	1212
1272.06	1230
1270.12	1206
1268.19	1198
1266.26	1184
1264.32	1228
1262.39	1201
1260.45	1231
1258.51	1207
1256.58	1178
1254.64	1198
1252.7	1181
1250.76	1176
1248.82	1188
1246.87	1183
1244.93	1155
1242.99	1177
1241.04	1168
1239.1	1170
1237.15	1118
1235.21	1168
1233.26	1139
1231.31	1148
1229.37	1105
1227.42	1121
1225.47	1026
1223.52	1102
1221.56	1070
1219.61	1075
1217.66	1087
1215.71	1043
1213.75	1051
1211.8	1069
1209.84	1054
1207.88	1014
1205.93	1006
1203.97	998
1202.01	995
1200.05	1017
1198.09	1007
1196.13	997
1194.17	1011
1192.2	972
1190.24	1005
1188.28	958
1186.31	989
1184.35	994
1182.38	1010
1180.41	967
1178.45	991
1176.48	1045
1174.51	977
1172.54	1005
1170.57	980
1168.59	1006
1166.62	997
1164.65	969
1162.67	995
1160.7	976
1158.72	989
1156.75	983
1154.77	981
1152.79	1002
1150.82	1014
1148.84	1003
1146.86	976
1144.87	977
1142.89	1017
1140.91	987
1138.93	1008
1136.94	998
1134.96	977
1132.97	1015
1130.99	1038
1129	974
1127.01	1017
1125.02	991
1123.04	980
1121.05	1017
1119.06	1017
1117.06	1017
1115.07	1000
1113.08	1000
1111.08	1013
1109.09	1007
1107.1	1009
1105.1	1034
1103.1	998
1101.1	1023
1099.11	1070
1097.11	1011
1095.11	1029
1093.11	1011
1091.11	1018
1089.1	991
1087.1	1016
1085.1	1043
1083.09	1006
1081.09	1033
1079.08	1026
1077.07	1016
1075.07	1034
1073.06	1009
1071.05	1033
1069.04	1005
1067.03	1020
1065.02	1007
1063	1017
1060.99	1031
1058.98	1037
1056.96	1030
1054.95	1044
1052.93	1037
1050.91	1002
1048.9	1029
1046.88	1029
1044.86	1050
1042.84	1031
1040.82	1033
1038.79	1033
1036.77	1001
1034.75	1017
1032.73	998
1030.7	999
1028.68	1011
1026.65	997
1024.62	1039
1022.59	1013
1020.57	1030
1018.54	1000
1016.51	971
1014.47	1010
1012.44	1011
1010.41	1047
1008.38	1028
1006.34	1016
1004.31	1029
1002.27	976
1000.24	1020
998.198	1042
996.16	1064
994.121	1011
992.082	1010
990.041	1000
988	1023
985.958	1030
983.915	1010
981.871	1019
979.827	1052
977.782	1034
975.735	1031
973.689	1055
971.642	1042
969.593	1052
967.544	1051
965.493	1068
963.443	1090
961.392	1079
959.339	1062
957.286	1072
955.232	1036
953.178	1071
951.122	1060
949.066	1067
947.008	1068
944.951	1076
942.892	1080
940.832	1096
938.772	1090
936.71	1088
934.649	1138
932.586	1080
930.522	1064
928.459	1111
926.393	1096
924.328	1107
922.261	1084
920.193	1054
918.125	1062
916.056	1072
913.986	1098
911.915	1110
909.844	1079
907.771	1101
905.698	1112
903.624	1107
901.549	1083
899.474	1044
897.397	1075
895.32	1092
893.242	1082
891.164	1080
889.084	1114
887.003	1094
884.922	1100
882.84	1117
880.758	1108
878.674	1115
876.589	1099
874.504	1118
872.418	1125
870.331	1132
868.243	1132
866.154	1124
864.066	1119
861.975	1119
859.884	1126
857.792	1124
855.7	1114
853.607	1140
851.513	1112
849.417	1179
847.322	1150
845.224	1143
843.128	1162
841.029	1156
838.93	1140
836.83	1107
834.729	1158
832.627	1167
830.525	1146
828.422	1146
826.318	1150
824.213	1143
822.108	1154
820.001	1133
817.894	1167
815.786	1131
813.677	1142
811.567	1155
809.456	1105
807.345	1150
805.233	1196
803.12	1177
801.006	1170
798.891	1155
796.775	1157
794.66	1130
792.542	1159
790.424	1157
788.305	1138
786.185	1131
